Took totem – personal item,Yes
Robbed victim or location,No
Disposal of Body,
"Left at scene, no attempt to hide",No
"Left at scene, hidden",No
"Left at scene, buried",No
"Moved, no attempt to hide","Yes pushed bodies out of car and dumped onhighway"
"Moved, buried",No
Cut-op and disposed of,No
"Moved, too home",No
Sentencing,
Date killer arrested,May 14th 1983
Date convicted,November 29th 1989
Sentence,"Death row  November 29, 1989"
Killer executed?,"No.  Sentence upheld by California Supreme CourtApril 11, 2000."
Did killer plead NGRI?,No
Was the NGRI plea successful?,No
Name and state of prison,San Quentin State Prison. California
Killer committed suicide?,No
Killer killed in prison?,No
Date of death,Not dead. Completing life sentence
